zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,fips_code,geo_id
443946409,FOR_RENT,Apartment for rent,,1645.0,,,,,,,,2.0,1.0,"Park Towne Apartments LLC, 51 W Chestnut Ave APT 54B, Vineland, NJ 08360",51 W Chestnut Ave APT 54B,Vineland,NJ,8360,39.478554,-75.03881,,False,,,,
454278974,FOR_RENT,Apartment for rent,,1145.0,850.0,1.0,,,,,,1.0,1.0,"Forest Gate Apartments, 108 Otter Branch Dr, Magnolia, NJ 08049",108 Otter Branch Dr #4F6012C6D,Magnolia,NJ,8049,39.851715,-75.04856,,False,,,,
450357692,FOR_RENT,Apartment for rent,,2029.0,,,,,,,,1.0,1.0,"Fairview Heights, 43 Fairview Ave, Jersey City, NJ 07304",43 Fairview Ave #5538C9707,Jersey City,NJ,7304,40.72233,-74.07049,,False,,,,
455050314,FOR_RENT,Apartment for rent,,1400.0,650.0,2.0,,,,,,1.0,1.0,"Malaga Villa Apartments, 981B Delsea Dr, Franklinville, NJ 08322",981B Delsea Dr #7E3F3EF4C,Franklinville,NJ,8322,39.581875,-75.052376,,False,,,,
444005428,FOR_RENT,Apartment for rent,,2700.0,855.0,3.0,,,,,,1.0,1.0,"2400 Hudson, 2400 Hudson Ter APT 5K, Fort Lee, NJ 07024",2400 Hudson Ter APT 5K,Fort Lee,NJ,7024,40.863026,-73.95796,,False,,,,
2076994254,FOR_RENT,Apartment for rent,,3295.0,1066.0,3.0,,,2807.0,,,2.0,1.0,"145 Summit Avenue Apartments, 145 Summit Ave #1, Summit, NJ 07901",145 Summit Ave #1,Summit,NJ,7901,40.72042,-74.35521,,False,,,,
448254337,FOR_RENT,Apartment for rent,,1550.0,782.0,2.0,,,,,,1.0,1.0,"The Sussex House, 1001 Kings Hwy N APT 601, Cherry Hill, NJ 08034",1001 Kings Hwy N APT 601,Cherry Hill,NJ,8034,39.93021,-75.01703,,False,,,,
447688315,FOR_RENT,Apartment for rent,,1700.0,500.0,3.0,,,,,,1.0,1.0,"210 W Broadway, 210 Broadway, Paterson, NJ 07501",210 Broadway #74A283C15,Paterson,NJ,7501,40.923782,-74.17993,,False,,,,
2082528221,FOR_RENT,Apartment for rent,,2899.0,1002.0,3.0,,,2256.0,,,2.0,1.0,"39 Cornelison Ave, 39 Cornelison Ave #308, Jersey City, NJ 07304",39 Cornelison Ave #308,Jersey City,NJ,7304,40.71769,-74.06639,,False,,,,
2062783761,FOR_RENT,Apartment for rent,,2895.0,942.0,3.0,,,2424.0,,,2.0,1.0,"Carriage House, 45 Euclid Ave APT 2B, Hackensack, NJ 07601",45 Euclid Ave APT 2B,Hackensack,NJ,7601,40.895794,-74.04122,,False,,,,
442384069,FOR_RENT,Apartment for rent,,2500.0,,,,,,,,2.0,2.0,"Main Rd Apartments, 37 Main Rd, Hammonton, NJ 08037",37 Main Rd #2B-2BA,Hammonton,NJ,8037,39.64213,-74.77832,,False,,,,
446858425,FOR_RENT,Apartment for rent,,1795.0,850.0,2.0,,,,,,1.0,1.0,"775 North Broad Street, 775 N Broad St, Elizabeth, NJ 07208",775 N Broad St #05AFDB2E3,Elizabeth,NJ,7208,40.68233,-74.21412,,False,,,,
433598028,FOR_RENT,Apartment for rent,,1549.0,550.0,3.0,,,,,,1.0,1.0,"Carriage House, 100 New Rd, Somers Pt, NJ 08244",100 New Rd #1B-1BA-550SQFT,Somers Pt,NJ,8244,39.33004,-74.591866,,False,,,,
38122383,FOR_RENT,House for rent,,3950.0,2370.0,2.0,643300.0,271.0,3483.0,,,4.0,2.0,"227 E Lake Blvd, Medford, NJ 08055",227 E Lake Blvd,Medford,NJ,8055,39.86541,-74.84813,,False,,,,
37824257,FOR_RENT,House for rent,,10000.0,,,1271800.0,,4915.0,,,5.0,5.0,"9 N Granville Ave, Margate, NJ 08402",9 N Granville Ave,Margate,NJ,8402,39.330265,-74.50052,,False,,,,
37827410,FOR_RENT,House for rent,,2500.0,3200.0,1.0,1221800.0,382.0,3058.0,,,4.0,4.0,"21 Bayside Ct, Margate, NJ 08402",21 Bayside Ct,Margate,NJ,8402,39.338192,-74.51071,,False,,,,
421100337,FOR_RENT,Apartment for rent,,1850.0,,,,,,,,1.0,1.0,"2501 Route 88 #11, Pt Pleasant Beach, NJ 08742",2501 Route 88 #11,Pt Pleasant Beach,NJ,8742,40.08214,-74.07445,,False,,,,
37801637,FOR_RENT,House for rent,,2400.0,880.0,3.0,280100.0,318.0,2466.0,,,3.0,1.0,"423 S Willow Ave, Galloway, NJ 08205",423 S Willow Ave,Galloway,NJ,8205,39.471493,-74.556015,,False,,,,
39686345,FOR_RENT,House for rent,,3200.0,1163.0,3.0,535000.0,460.0,3114.0,,,3.0,2.0,"2408 Spruce St, Point Pleasant Beach, NJ 08742",2408 Spruce St,Point Pleasant Beach,NJ,8742,40.079082,-74.07428,,False,,,,
2057003008,FOR_RENT,House for rent,,3699.0,1609.0,2.0,459100.0,285.0,3133.0,,,3.0,3.0,"406 1st Ave, Toms River, NJ 08757",406 1st Ave,Toms River,NJ,8757,39.94703,-74.22405,,False,,,,
38084407,FOR_RENT,House for rent,,3100.0,1600.0,2.0,377800.0,236.0,3105.0,,,4.0,2.0,"227 Delview Ln, Delanco, NJ 08075",227 Delview Ln,Delanco,NJ,8075,40.05636,-74.942345,,False,,,,
38137194,FOR_RENT,Apartment for rent,,2850.0,1650.0,2.0,400100.0,242.0,2818.0,,,3.0,2.0,"108 Willow Turn, Mount Laurel, NJ 08054",108 Willow Turn,Mount Laurel,NJ,8054,39.968754,-74.87957,,False,,,,
2080247024,FOR_RENT,Apartment for rent,,2100.0,900.0,2.0,,,2026.0,,,2.0,1.0,"18 Cooper Dr #18, Somers Pt, NJ 08244",18 Cooper Dr #18,Somers Pt,NJ,8244,39.328583,-74.60412,,False,,,,
452153669,FOR_RENT,Apartment for rent,,2750.0,1172.0,2.0,,,,,,3.0,1.0,"29 Pennsylvania Ave #1, Waretown, NJ 08758",29 Pennsylvania Ave #1,Waretown,NJ,8758,39.792618,-74.18817,,False,,,,
39591688,FOR_RENT,House for rent,,3200.0,1062.0,3.0,418700.0,394.0,3118.0,,,3.0,2.0,"704 Batchelor St, Toms River, NJ 08753",704 Batchelor St,Toms River,NJ,8753,39.956875,-74.16717,,False,,,,
39517848,FOR_RENT,House for rent,,6500.0,2650.0,2.0,2517800.0,950.0,8215.0,,,5.0,4.0,"649 Main Ave, Bay Head, NJ 08742",649 Main Ave,Bay Head,NJ,8742,40.06471,-74.04493,,False,,,,
150387749,FOR_RENT,Apartment for rent,,3000.0,2240.0,1.0,,,3366.0,,,5.0,3.0,"708 N Ohio Ave, Atlantic City, NJ 08401",708 N Ohio Ave,Atlantic City,NJ,8401,39.367195,-74.43976,,False,,,,
37826068,FOR_RENT,House for rent,,4250.0,,,1147000.0,,2851.0,,,4.0,2.0,"8805 Monmouth Ave, Margate, NJ 08402",8805 Monmouth Ave,Margate,NJ,8402,39.327797,-74.51128,,False,,,,
2078248908,FOR_RENT,Apartment for rent,,1600.0,750.0,2.0,,,1908.0,,,1.0,1.0,"6215 Ventnor Ave, Ventnor City, NJ 08406",6215 Ventnor Ave,Ventnor City,NJ,8406,39.339073,-74.48107,,False,,,,
