zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,fips_code,geo_id
2125767285,FOR_RENT,Apartment for rent,,1250.0,850.0,1.0,,,1241.0,,,3.0,2.0,"3184 Chasewood Dr, Ammon, ID 83406",3184 Chasewood Dr,Ammon,ID,83406,43.48436,-111.97036,,False,,,,
2079686939,FOR_RENT,Apartment for rent,,799.0,700.0,1.0,,,887.0,,,1.0,1.0,"1056 S 4th Ave #7, Pocatello, ID 83201",1056 S 4th Ave #7,Pocatello,ID,83201,42.858673,-112.4357,,False,,,,
455259008,FOR_RENT,Apartment for rent,,850.0,900.0,1.0,,,,,,2.0,1.0,"L171ER, 171 N Highway 28 #4, Leadore, ID 83464",171 N Highway 28 #4,Leadore,ID,83464,44.740868,-113.47203,,False,,,,
76910697,FOR_RENT,House for rent,,1995.0,2128.0,1.0,370600.0,174.0,1930.0,,,4.0,2.0,"542 K St, Idaho Falls, ID 83402",542 K St,Idaho Falls,ID,83402,43.501972,-112.03664,,False,,,,
2108500534,FOR_RENT,Apartment for rent,,999.0,950.0,1.0,,,1074.0,,,2.0,1.0,"173 Wayne Ave #B, Pocatello, ID 83201",173 Wayne Ave #B,Pocatello,ID,83201,42.878223,-112.44569,,False,,,,
2055989713,FOR_RENT,Townhouse for rent,,1650.0,1592.0,1.0,299500.0,188.0,1676.0,,,3.0,3.0,"159 Park Lawn #5, Chubbuck, ID 83202",159 Park Lawn #5,Chubbuck,ID,83202,42.928947,-112.464676,,False,,,,
2067208935,FOR_RENT,Apartment for rent,,1675.0,1221.0,1.0,,,1513.0,,,3.0,2.0,"3566 Red Cliff Blvd #B, Idaho Falls, ID 83401",3566 Red Cliff Blvd #B,Idaho Falls,ID,83401,43.527115,-111.96274,,False,,,,
2067528315,FOR_RENT,Townhouse for rent,,1725.0,1489.0,1.0,307900.0,207.0,1684.0,,,3.0,3.0,"531 Trails End, Idaho Falls, ID 83402",531 Trails End,Idaho Falls,ID,83402,43.492397,-112.08844,,False,,,,
454952297,FOR_RENT,Apartment for rent,,1295.0,1150.0,1.0,,,,,,3.0,2.0,"129 Clubhouse Cir APT 202, Idaho Falls, ID 83401",129 Clubhouse Cir APT 202,Idaho Falls,ID,83401,43.49549,-112.00216,,False,,,,
345100129,FOR_RENT,Townhouse for rent,,1650.0,1600.0,1.0,357000.0,223.0,1667.0,,,3.0,3.0,"148 Margette Way, Idaho Falls, ID 83402",148 Margette Way,Idaho Falls,ID,83402,43.49638,-112.07457,,False,,,,
454040779,FOR_RENT,Apartment for rent,,11740.0,3992.0,3.0,,,,,,6.0,3.0,"426 S 750 W #ID1250679P, Heyburn, ID 83336",426 S 750 W #ID1250679P,Heyburn,ID,83336,42.557987,-113.81226,,False,,,,
2057322739,FOR_RENT,Townhouse for rent,,1995.0,2150.0,1.0,405200.0,188.0,2046.0,,,3.0,3.0,"3861 Judy St, Idaho Falls, ID 83406",3861 Judy St,Idaho Falls,ID,83406,43.46241,-111.9671,,False,,,,
337180267,FOR_RENT,House for rent,,1995.0,1421.0,1.0,375200.0,264.0,2155.0,,,3.0,2.0,"3196 Stella Dr, Idaho Falls, ID 83402",3196 Stella Dr,Idaho Falls,ID,83402,43.50483,-112.09466,,False,,,,
454040785,FOR_RENT,Apartment for rent,,7140.0,2991.0,2.0,,,,,,4.0,3.0,"1496 Pine Ridge Dr #ID1250637P, Cascade, ID 83611",1496 Pine Ridge Dr #ID1250637P,Cascade,ID,83611,44.561108,-116.06085,,False,,,,
453933838,FOR_RENT,Apartment for rent,,5690.0,,,,,,,,6.0,4.0,"1120 Monroe Dr #ID1250642P, Rexburg, ID 83440",1120 Monroe Dr #ID1250642P,Rexburg,ID,83440,43.802917,-111.77645,,False,,,,
453933904,FOR_RENT,Apartment for rent,,10540.0,3497.0,3.0,,,,,,5.0,4.0,"1013 Yew Wood St #ID1250612P, McCall, ID 83638",1013 Yew Wood St #ID1250612P,McCall,ID,83638,44.926598,-116.12729,,False,,,,
2091782473,FOR_RENT,Townhouse for rent,,1395.0,1100.0,1.0,246600.0,224.0,1478.0,,,3.0,2.0,"3855 Greenwillow Ln APT 2, Idaho Falls, ID 83401",3855 Greenwillow Ln APT 2,Idaho Falls,ID,83401,43.50507,-111.9571,,False,,,,
351311057,FOR_RENT,Townhouse for rent,,1895.0,1646.0,1.0,315200.0,191.0,,,,3.0,3.0,"5550 Trueman St UNIT A, Chubbuck, ID 83202",5550 Trueman St UNIT A,Chubbuck,ID,83202,42.934273,-112.48218,,False,,,,
76906926,FOR_RENT,House for rent,,2160.0,2894.0,1.0,394600.0,136.0,2279.0,,,4.0,3.0,"1545 Bluebird Ln, Idaho Falls, ID 83402",1545 Bluebird Ln,Idaho Falls,ID,83402,43.48384,-112.087326,,False,,,,
2119004461,FOR_RENT,Apartment for rent,,1050.0,1060.0,1.0,,,1097.0,,,3.0,1.0,"2704 Northlund Ave APT 4, Blackfoot, ID 83221",2704 Northlund Ave APT 4,Blackfoot,ID,83221,43.210377,-112.32118,,False,,,,
2058883986,FOR_RENT,Apartment for rent,,1295.0,1150.0,1.0,,,1291.0,,,3.0,2.0,"2349 Eagle Dr #202, Idaho Falls, ID 83406",2349 Eagle Dr #202,Idaho Falls,ID,83406,43.475723,-111.97948,,False,,,,
2070608547,FOR_RENT,Apartment for rent,,1075.0,900.0,1.0,,,1039.0,,,2.0,1.0,"1136 S 2nd Ave #A, Pocatello, ID 83201",1136 S 2nd Ave #A,Pocatello,ID,83201,42.85686,-112.43712,,False,,,,
2104909103,FOR_RENT,Apartment for rent,,1699.0,1760.0,1.0,,,1691.0,,,4.0,2.0,"1765 Sunrise Way, Pocatello, ID 83201",1765 Sunrise Way,Pocatello,ID,83201,42.90776,-112.41313,,False,,,,
351311051,FOR_RENT,Townhouse for rent,,1895.0,1646.0,1.0,315200.0,191.0,,,,3.0,3.0,"5560 Trueman St UNIT A, Chubbuck, ID 83202",5560 Trueman St UNIT A,Chubbuck,ID,83202,42.934494,-112.48186,,False,,,,
2057283053,FOR_RENT,Apartment for rent,,1050.0,1567.0,1.0,,,907.0,,,2.0,1.0,"444 1/2 S 10th Ave, Pocatello, ID 83201",444 1/2 S 10th Ave,Pocatello,ID,83201,42.868687,-112.437096,,False,,,,
351968123,FOR_RENT,Townhouse for rent,,1650.0,1440.0,1.0,289400.0,201.0,1605.0,,,3.0,3.0,"2853 Murwood UNIT 1, Idaho Falls, ID 83402",2853 Murwood UNIT 1,Idaho Falls,ID,83402,43.490475,-112.088066,,False,,,,
2083968643,FOR_RENT,Apartment for rent,,1025.0,960.0,1.0,,,1136.0,,,3.0,1.0,"116 1/2 Trail Creek Rd, Pocatello, ID 83204",116 1/2 Trail Creek Rd,Pocatello,ID,83204,42.867874,-112.46814,,False,,,,
2083252414,FOR_RENT,Apartment for rent,,1450.0,,,,,1564.0,,,3.0,2.0,"931 20th St APT 4, Heyburn, ID 83336",931 20th St APT 4,Heyburn,ID,83336,42.56022,-113.75643,,False,,,,
76923570,FOR_RENT,House for rent,,2100.0,2226.0,1.0,386100.0,173.0,2093.0,,,4.0,3.0,"4342 Williamsburg Ln, Idaho Falls, ID 83404",4342 Williamsburg Ln,Idaho Falls,ID,83404,43.458473,-112.03592,,False,,,,
453178984,FOR_RENT,Apartment for rent,,645.0,,,,,,,,1.0,1.0,"ID - 601, 603, 605 N. Hayes Ave. - LB - 605, 605 N Hayes Ave, Pocatello, ID 83204",605 N Hayes Ave,Pocatello,ID,83204,42.86385,-112.458435,,False,,,,
