state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,Poplar Bluff,16084,16084,16204.0,-0.00148994,City,16108,1224,13.139,36.7633,-90.414,54,29031,29031
Missouri,Sikeston,15967,15967,16262.0,-0.00368152,City,16026,931,17.151,36.885,-89.5874,55,29031,29031
Missouri,Washington,15947,15947,14704.0,0.0158619,City,15698,1603,9.951,38.5519,-91.0155,56,29071,29071
Missouri,Jackson,15939,15939,15446.0,0.00625,City,15840,1483,10.747,37.3799,-89.6541,57,29031,29031
Missouri,Troy,15781,15781,12805.0,0.0391808,City,15186,2044,7.719,38.97,-90.9675,58,29183,29183
Missouri,Fort Leonard Wood,15753,15753,14779.0,0.00292863,CDP,15707,684,23.031,37.7562,-92.1278,59,29161,29161
Missouri,Lebanon,15700,15700,15022.0,0.00873811,City,15564,1072,14.643,37.6721,-92.6597,60,29077,29077
Missouri,Carthage,15542,15542,15577.0,-0.000450189,City,15549,1285,12.092,37.1506,-94.3279,61,29077,29077
Missouri,Overland,15216,15216,15916.0,-0.00911696,City,15356,3467,4.389,38.6959,-90.3683,62,29189,29189
Missouri,Dardenne Prairie,14489,14489,12774.0,0.0242471,City,14146,2716,5.334,38.7411,-90.7154,63,29183,29183
Missouri,Eureka,13974,13974,11769.0,0.032587,City,13533,1254,11.14,38.4985,-90.6454,64,29189,29189
Missouri,Festus,13924,13924,12721.0,0.0176131,City,13683,2358,5.905,38.2194,-90.4097,65,29099,29099
Missouri,Neosho,13816,13816,12596.0,0.0179782,City,13572,877,15.751,36.8475,-94.3977,66,29077,29077
Missouri,Marshall,13538,13538,13797.0,-0.00382634,City,13590,1337,10.122,39.1151,-93.2025,67,29019,29019
Missouri,Webb City,13483,13483,13087.0,0.00589376,City,13404,1560,8.642,37.1411,-94.4676,68,29077,29077
Missouri,Union,13404,13404,12394.0,0.0153007,City,13202,1474,9.092,38.4379,-90.9958,69,29071,29071
Missouri,Moberly,13108,13108,13577.0,-0.00712013,City,13202,995,13.177,39.4181,-92.4365,70,29019,29019
Missouri,Branson,13063,13063,12647.0,0.00639445,City,12980,612,21.341,36.6123,-93.2918,71,29077,29077
Missouri,West Plains,12862,12862,12201.0,0.0103692,City,12730,967,13.304,36.7374,-91.868,72,29161,29161
Missouri,Jennings,12792,12792,12901.0,-0.00171687,City,12814,3427,3.733,38.7231,-90.2644,73,29510,29510
Missouri,St. Ann,12432,12432,12996.0,-0.00900757,City,12545,3940,3.155,38.7266,-90.3872,74,29189,29189
Missouri,Fulton,12387,12387,12602.0,-0.00345937,City,12430,1005,12.329,38.8551,-91.9508,75,29051,29051
