state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Mexico,Tano Road,1882,1882,1596.0,0.071144,CDP,1757,163,11.544,35.7374,-105.982,102,35049,35049
New Mexico,Arroyo Seco,1876,1876,2311.0,0.00320856,CDP,1870,275,6.826,36.5215,-105.586,103,35055,35055
New Mexico,Gamerco,1861,1861,1646.0,0.0713874,CDP,1737,1945,0.957,35.57,-108.764,104,35031,35031
New Mexico,Rio Rancho Estates,1841,1841,1586.0,0.0715949,CDP,1718,27,68.353,35.3004,-106.799,105,35001,35001
New Mexico,Las Maravillas,1838,1838,1960.0,0.00767544,CDP,1824,1820,1.01,34.7349,-106.665,106,35061,35061
New Mexico,Thunder Mountain,1827,1827,1652.0,0.0709261,CDP,1706,413,4.421,35.1017,-106.224,107,35057,35057
New Mexico,El Valle Arroyo Seco,1820,1820,1807.0,0.0139276,CDP,1795,355,5.131,35.9526,-106.026,108,35049,35049
New Mexico,Keeler Farm,1819,1819,1794.0,0.0196188,CDP,1784,160,11.391,32.3161,-107.76,109,35029,35029
New Mexico,High Rolls,1805,1805,1370.0,0.0373563,CDP,1740,117,15.413,32.9337,-105.803,110,35035,35035
New Mexico,Questa,1796,1796,1798.0,0.0,Village,1796,254,7.077,36.7124,-105.599,111,35055,35055
New Mexico,Mesilla,1786,1786,1801.0,-0.00167691,Town,1789,314,5.679,32.2693,-106.809,112,35013,35013
New Mexico,Talpa,1754,1754,1245.0,0.0384843,CDP,1689,1338,1.311,36.3401,-105.592,113,35055,35055
New Mexico,Radium Springs,1646,1646,1487.0,-0.00242424,CDP,1650,276,5.966,32.4782,-106.903,114,35013,35013
New Mexico,La Villita,1641,1641,312.0,0.0288401,CDP,1595,1209,1.357,36.1012,-106.055,115,35028,35028
New Mexico,El Rancho,1592,1592,1406.0,0.0172524,CDP,1565,758,2.099,35.8928,-106.086,116,35028,35028
New Mexico,Santa Clara,1588,1588,1637.0,-0.00625782,Village,1598,798,1.99,32.78,-108.149,117,35017,35017
New Mexico,Hatch,1581,1581,1548.0,0.00444727,Village,1574,526,3.005,32.6731,-107.162,118,35051,35051
