state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Georgia,Snellville,23047,23047,20596.0,0.0217227,City,22557,2196,10.493,33.8602,-84.0063,54,13135,13135
Georgia,Candler-McAfee,22628,22628,24419.0,-0.0011477,CDP,22654,3250,6.963,33.7262,-84.2709,55,13089,13089
Georgia,Acworth,22348,22348,22425.0,-0.00067075,City,22363,2446,9.136,34.062,-84.6811,56,13067,13067
Georgia,Kingsland,21686,21686,18328.0,0.0319787,City,21014,484,44.817,30.8461,-81.7909,57,13051,13051
Georgia,Holly Springs,21486,21486,16620.0,0.0474333,City,20513,2966,7.244,34.1672,-84.4845,58,13057,13057
Georgia,Conyers,20911,20911,17396.0,0.0347882,City,20208,1778,11.763,33.6575,-83.9838,59,13089,13089
Georgia,Fayetteville,20793,20793,19017.0,0.0173696,City,20438,1604,12.964,33.4491,-84.4728,60,13063,13063
Georgia,Winder,20525,20525,18385.0,0.0212967,City,20097,1425,14.399,33.9926,-83.7231,61,13135,13135
Georgia,Powder Springs,20310,20310,16910.0,0.0346409,City,19630,2601,7.81,33.8642,-84.682,62,13067,13067
Georgia,St. Marys,20202,20202,18539.0,0.0167598,City,19869,895,22.573,30.7542,-81.5726,63,13051,13051
Georgia,Calhoun,20128,20128,17057.0,0.0314646,City,19514,1212,16.605,34.4998,-84.9331,64,13057,13057
Georgia,Villa Rica,19735,19735,17155.0,0.0268484,City,19219,1348,14.645,33.7284,-84.9167,65,13067,13067
Georgia,Richmond Hill,19567,19567,16796.0,0.029138,City,19013,822,23.792,31.9,-81.311,66,13051,13051
Georgia,Forest Park,19091,19091,19783.0,-0.00717666,City,19229,2071,9.22,33.6205,-84.3582,67,13063,13063
Georgia,Buford,19031,19031,17136.0,0.0203195,City,18652,1044,18.226,34.1186,-83.9886,68,13135,13135
Georgia,Grovetown,18682,18682,15926.0,0.0303899,City,18131,3544,5.272,33.4498,-82.208,69,13245,13245
Georgia,Norcross,18375,18375,17544.0,0.00911637,City,18209,2993,6.14,33.9374,-84.2056,70,13089,13089
Georgia,Thomasville,18352,18352,18867.0,-0.00558114,City,18455,1222,15.014,30.8394,-83.9788,71,13151,13151
Georgia,Loganville,18048,18048,14217.0,0.0443236,City,17282,2439,7.4,33.8365,-83.8961,72,13135,13135
Georgia,Tifton,17523,17523,17108.0,0.00475917,City,17440,1349,12.989,31.4621,-83.5205,73,13151,13151
Georgia,Jefferson,17340,17340,13380.0,0.0478608,City,16548,755,22.972,34.1362,-83.6022,74,13139,13139
Georgia,North Decatur,17304,17304,15833.0,0.00231696,CDP,17264,3524,4.911,33.8073,-84.2889,75,13089,13089
Georgia,Lilburn,16913,16913,14285.0,0.0320986,City,16387,2506,6.748,33.8906,-84.1369,76,13135,13135
Georgia,Port Wentworth,16836,16836,10916.0,0.0756453,City,15652,1048,16.071,32.192,-81.2057,77,13051,13051
Georgia,Braselton,16823,16823,13610.0,0.0397404,Town,16180,1266,13.285,34.1076,-83.8129,78,13139,13139
Georgia,North Druid Hills,16814,16814,18074.0,-0.0084331,CDP,16957,4275,3.933,33.8195,-84.3267,79,13089,13089
Georgia,St. Simons,16793,16793,15291.0,0.0163409,CDP,16523,1019,16.483,31.1801,-81.3854,80,13051,13051
Georgia,Fairburn,16722,16722,16569.0,0.00185729,City,16691,989,16.908,33.5478,-84.5873,81,13063,13063
Georgia,Monroe,16529,16529,15029.0,0.0184854,City,16229,1055,15.669,33.7975,-83.7187,82,13135,13135
Georgia,Lithia Springs,16152,16152,17545.0,0.00273156,CDP,16108,1198,13.48,33.7825,-84.6485,83,13067,13067
Georgia,Milledgeville,16108,16108,17053.0,-0.0115972,City,16297,795,20.259,33.0879,-83.2406,84,13151,13151
Georgia,Dublin,15976,15976,16056.0,-0.0010005,City,15992,980,16.306,32.5355,-82.9288,85,13245,13245
Georgia,Dallas,15545,15545,14144.0,0.0183426,City,15265,1950,7.97,33.9165,-84.8408,86,13067,13067
Georgia,Brunswick,15530,15530,15215.0,0.00407319,City,15467,912,17.02,31.1361,-81.4669,87,13051,13051
Georgia,Americus,15370,15370,16202.0,-0.0106849,City,15536,1354,11.35,32.0744,-84.2228,88,13151,13151
Georgia,Wilmington Island,15259,15259,15607.0,0.000524555,CDP,15251,1838,8.302,31.9997,-80.9752,89,13051,13051
Georgia,Covington,14967,14967,14242.0,0.00978275,City,14822,947,15.812,33.6054,-83.8466,90,13151,13151
Georgia,Moultrie,14524,14524,14626.0,-0.00137514,City,14544,871,16.678,31.1794,-83.7908,91,13151,13151
Georgia,Riverdale,14448,14448,15007.0,-0.00769231,City,14560,3291,4.39,33.5639,-84.411,92,13063,13063
Georgia,Belvedere Park,14410,14410,15028.0,-0.00338889,CDP,14459,2942,4.898,33.7489,-84.2598,93,13089,13089
Georgia,Bainbridge,14380,14380,14487.0,-0.00145823,City,14401,702,20.495,30.9062,-84.5727,94,13151,13151
Georgia,Clarkston,14171,14171,14733.0,-0.00784149,City,14283,7681,1.845,33.8135,-84.2419,95,13089,13089
Georgia,College Park,13827,13827,13926.0,-0.00144436,City,13847,1238,11.167,33.6414,-84.4635,96,13063,13063
Georgia,Mountain Park,13779,13779,13176.0,0.0108576,CDP,13631,2379,5.792,33.8467,-84.1322,97,13089,13089
Georgia,Vinings,13750,13750,12546.0,0.0198784,CDP,13482,4399,3.126,33.8592,-84.4678,98,13121,13121
Georgia,Waycross,13572,13572,13926.0,-0.00520413,City,13643,1144,11.868,31.211,-82.3577,99,13051,13051
Georgia,Lovejoy,13282,13282,10277.0,0.0473937,City,12681,4569,2.907,33.4415,-84.3174,100,13063,13063
Georgia,Flowery Branch,13001,13001,9515.0,0.0566482,City,12304,1802,7.213,34.1713,-83.9187,101,13139,13139
Georgia,Georgetown,12657,12657,12545.0,0.00444409,CDP,12601,1547,8.181,31.9827,-81.2303,102,13051,13051
Georgia,Locust Grove,12558,12558,9160.0,0.0572487,City,11878,1054,11.909,33.3483,-84.1025,103,13151,13151
Georgia,Rincon,12025,12025,11022.0,0.0169993,City,11824,1234,9.746,32.2947,-81.2354,104,13051,13051
Georgia,Douglas,11808,11808,11710.0,0.00169664,City,11788,818,14.436,31.5061,-82.8543,105,13051,13051
Georgia,Bemiss,11311,11311,8793.0,0.0714218,CDP,10557,1462,7.738,30.933,-83.2219,106,13051,13051
Georgia,Auburn,11112,11112,7552.0,0.0684615,City,10400,1641,6.772,34.0152,-83.8337,107,13135,13135
Georgia,Doraville,10890,10890,10615.0,0.00507614,City,10835,2178,4.999,33.9083,-84.2699,108,13089,13089
Georgia,Cumming,10879,10879,7358.0,0.0691892,City,10175,1443,7.541,34.2061,-84.1339,109,13135,13135
Georgia,Fort Oglethorpe,10756,10756,10360.0,0.00739908,City,10677,774,13.899,34.9319,-85.246,110,13057,13057
Georgia,Vidalia,10707,10707,10792.0,-0.00158523,City,10724,599,17.888,32.2121,-82.4022,111,13245,13245
Georgia,Scottdale,10550,10550,11196.0,-0.000473709,CDP,10555,3171,3.327,33.7954,-84.266,112,13089,13089
Georgia,Fort Stewart,10424,10424,9765.0,0.036492,CDP,10057,942,11.067,31.8812,-81.6132,113,13051,13051
Georgia,Cedartown,10374,10374,10188.0,0.00357938,City,10337,1136,9.129,34.0217,-85.2475,114,13067,13067
Georgia,Garden City,10353,10353,10403.0,-0.000964971,City,10363,723,14.32,32.0872,-81.1766,115,13051,13051
Georgia,Jesup,10235,10235,9809.0,0.00837438,City,10150,619,16.546,31.5946,-81.8957,116,13051,13051
Georgia,Fair Oaks,9961,9961,9447.0,0.0116799,CDP,9846,5103,1.952,33.92,-84.5444,117,13067,13067
Georgia,Thomaston,9909,9909,9826.0,0.00171856,City,9892,1039,9.539,32.8917,-84.3267,118,13151,13151
Georgia,Cairo,9897,9897,10171.0,-0.00552653,City,9952,1008,9.823,30.8792,-84.2055,119,13151,13151
Georgia,Hampton,9663,9663,8410.0,0.0266681,City,9412,882,10.956,33.3777,-84.299,120,13151,13151
Georgia,Cordele,9651,9651,10193.0,-0.0110667,City,9759,925,10.433,31.9561,-83.7701,121,13151,13151
Georgia,Skidaway Island,9530,9530,8846.0,0.00846561,CDP,9450,578,16.491,31.9378,-81.0464,122,13051,13051
Georgia,Toccoa,9392,9392,9169.0,0.00481438,City,9347,1019,9.219,34.5821,-83.3272,123,13139,13139
Georgia,Country Club Estates,9185,9185,9408.0,0.00470357,CDP,9142,1984,4.63,31.207,-81.4627,124,13051,13051
Georgia,Panthersville,9059,9059,10164.0,-0.00505217,CDP,9105,2470,3.667,33.7083,-84.2745,125,13089,13089
Georgia,Fort Valley,8919,8919,8791.0,0.00292365,City,8893,1183,7.538,32.5511,-83.8799,126,13151,13151
Georgia,Fitzgerald,8900,8900,9004.0,-0.002354,City,8921,990,8.989,31.713,-83.2522,127,13151,13151
Georgia,Commerce,8819,8819,7488.0,0.0311002,City,8553,655,13.461,34.2143,-83.4757,128,13139,13139
Georgia,Centerville,8603,8603,8270.0,0.00784911,City,8536,1973,4.36,32.6365,-83.6857,129,13151,13151
Georgia,Irondale,8520,8520,8107.0,0.00852273,CDP,8448,2700,3.156,33.4833,-84.3655,130,13063,13063
Georgia,Austell,8335,8335,7867.0,0.0114064,City,8241,1314,6.341,33.8198,-84.6438,131,13067,13067
Georgia,Dock Junction,8290,8290,7500.0,0.00460494,CDP,8252,883,9.391,31.2014,-81.5157,132,13051,13051
Georgia,Dacula,8152,8152,6897.0,0.0317681,City,7901,1563,5.215,33.982,-83.9011,133,13135,13135
