state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
West Virginia,Wellsburg,2209,2209,2441,-0.0203991,City,2255,2277,0.97,40.2809,-80.6106,54,54049,54049
West Virginia,White Sulphur Springs,2166,2166,2218,-0.00459559,City,2176,1156,1.873,37.7993,-80.3009,55,54019,54019
West Virginia,Hinton,2076,2076,2240,-0.0156472,City,2109,930,2.233,37.6746,-80.8811,56,54081,54081
West Virginia,Chester,2055,2055,2200,-0.0139155,City,2084,2057,0.999,40.6129,-80.5627,57,54061,54061
West Virginia,Spencer,1948,1948,2032,-0.0086514,City,1965,1560,1.249,38.8,-81.3534,58,54107,54107
West Virginia,Mannington,1893,1893,1950,-0.00577731,City,1904,1732,1.093,39.5287,-80.3405,59,54049,54049
West Virginia,Star City,1791,1791,1758,0.00392377,Town,1784,3663,0.489,39.6592,-79.9866,60,54061,54061
West Virginia,Belington,1779,1779,1804,-0.00280269,Town,1784,863,2.061,39.0151,-79.9409,61,54033,54033
West Virginia,Romney,1745,1745,1764,-0.00228702,City,1749,1651,1.057,39.3445,-78.7558,62,54003,54003
West Virginia,Stonewood,1728,1728,1805,-0.00860585,City,1743,2031,0.851,39.2501,-80.3054,63,54033,54033
West Virginia,St. Marys,1715,1715,1832,-0.0132336,City,1738,1675,1.024,39.3944,-81.2037,64,54107,54107
West Virginia,Richwood,1598,1598,1660,-0.00745342,City,1610,993,1.61,38.2224,-80.538,65,54019,54019
West Virginia,McMechen,1561,1561,1691,-0.0163831,City,1587,2734,0.571,39.9865,-80.7335,66,54049,54049
West Virginia,Shepherdstown,1541,1541,1531,0.00129955,Town,1539,3843,0.401,39.4319,-77.8046,67,54003,54003
West Virginia,Harrisville,1508,1508,1622,-0.0150229,Town,1531,952,1.584,39.2119,-81.0485,68,54107,54107
West Virginia,Ronceverte,1505,1505,1570,-0.0085639,City,1518,883,1.704,37.7511,-80.4698,69,54019,54019
West Virginia,Eleanor,1498,1498,1545,-0.00597213,Town,1507,700,2.14,38.5361,-81.9249,70,54079,54079
West Virginia,Salem,1455,1455,1522,-0.00885559,City,1468,1087,1.338,39.2849,-80.5645,71,54033,54033
West Virginia,West Liberty,1431,1431,1456,-0.00348189,Town,1436,1310,1.092,40.1644,-80.5971,72,54049,54049
West Virginia,Nutter Fort,1429,1429,1491,-0.00832755,Town,1441,1607,0.889,39.2604,-80.3265,73,54033,54033
West Virginia,Terra Alta,1407,1407,1422,-0.00212766,Town,1410,1187,1.185,39.4443,-79.5436,74,54061,54061
West Virginia,Marmet,1399,1399,1488,-0.0127029,City,1417,1098,1.274,38.2457,-81.5754,75,54039,54039
West Virginia,Glen Dale,1382,1382,1489,-0.0149679,City,1403,1626,0.85,39.9464,-80.7554,76,54049,54049
West Virginia,New Haven,1382,1382,1471,-0.0128571,Town,1400,1255,1.101,38.9882,-81.9673,77,54107,54107
West Virginia,Granville,1380,1380,1357,0.00363636,Town,1375,1064,1.297,39.6488,-79.9992,78,54061,54061
West Virginia,Wayne,1367,1367,1437,-0.0101376,Town,1381,1158,1.18,38.2298,-82.4416,79,54011,54011
West Virginia,Oceana,1347,1347,1451,-0.0153509,Town,1368,1043,1.292,37.6934,-81.6299,80,54081,54081
West Virginia,Mullens,1325,1325,1469,-0.021418,City,1354,719,1.842,37.5825,-81.3862,81,54081,54081
West Virginia,Ceredo,1299,1299,1404,-0.0159091,City,1320,989,1.314,38.3957,-82.5484,82,54011,54011
West Virginia,Sistersville,1275,1275,1405,-0.0199846,City,1301,2429,0.525,39.5598,-80.9987,83,54107,54107
West Virginia,Logan,1273,1273,1432,-0.0245211,City,1305,1109,1.148,37.8519,-81.9881,84,54011,54011
West Virginia,Parsons,1266,1266,1323,-0.00861394,City,1277,1128,1.122,39.0945,-79.6785,85,54061,54061
West Virginia,Chesapeake,1260,1260,1334,-0.0117647,Town,1275,2620,0.481,38.2229,-81.5362,86,54039,54039
West Virginia,Mabscott,1246,1246,1336,-0.0142405,Town,1264,1347,0.925,37.769,-81.2133,87,54081,54081
West Virginia,Ansted,1245,1245,1312,-0.0103339,Town,1258,795,1.566,38.1354,-81.1035,88,54019,54019
West Virginia,Mount Hope,1236,1236,1335,-0.0159236,City,1256,663,1.863,37.8968,-81.1722,89,54081,54081
West Virginia,Buffalo,1200,1200,1212,-0.00166389,Town,1202,866,1.386,38.6118,-81.9816,90,54079,54079
West Virginia,Barrackville,1195,1195,1210,-0.00250417,Town,1198,1734,0.689,39.5017,-80.1698,91,54049,54049
West Virginia,Montgomery,1192,1192,1271,-0.013245,City,1208,735,1.621,38.1734,-81.3197,92,54039,54039
West Virginia,Benwood,1153,1153,1247,-0.0162116,City,1172,888,1.298,40.0046,-80.7306,93,54049,54049
West Virginia,Rainelle,1141,1141,1186,-0.00782609,Town,1150,1025,1.113,37.968,-80.7708,94,54019,54019
West Virginia,Monongah,1084,1084,971,0.0216777,Town,1061,2221,0.488,39.4583,-80.2208,95,54049,54049
West Virginia,Belle,1074,1074,1154,-0.0146789,Town,1090,1557,0.69,38.2354,-81.5367,96,54039,54039
West Virginia,Sophia,1054,1054,1124,-0.0131086,Town,1068,1510,0.698,37.7073,-81.2536,97,54081,54081
West Virginia,Glenville,1053,1053,1118,-0.0121951,Town,1066,1058,0.995,38.9402,-80.8333,98,54033,54033
West Virginia,Pennsboro,989,989,1051,-0.011988,City,1001,367,2.698,39.2841,-80.9661,99,54107,54107
West Virginia,Bolivar,984,984,1036,-0.0100604,Town,994,2273,0.433,39.3242,-77.7517,100,54003,54003
West Virginia,Hamlin,964,964,1034,-0.0143149,Town,978,1615,0.597,38.2779,-82.102,101,54011,54011
West Virginia,New Cumberland,960,960,1019,-0.0123457,City,972,787,1.22,40.527,-80.6169,102,54061,54061
West Virginia,Marlinton,955,955,990,-0.00727651,Town,962,406,2.351,38.2241,-80.0875,103,54019,54019
West Virginia,Athens,924,924,968,-0.0096463,Town,933,2293,0.403,37.4207,-81.0125,104,54055,54055
West Virginia,Alderson,923,923,968,-0.00965665,Town,932,1032,0.894,37.7297,-80.642,105,54019,54019
West Virginia,Chapmanville,915,915,1017,-0.0213904,Town,935,1393,0.657,37.9709,-82.0204,106,54011,54011
West Virginia,Clendenin,868,868,853,0.00346821,Town,865,602,1.442,38.4845,-81.3515,107,54039,54039
West Virginia,Poca,857,857,874,-0.00348837,Town,860,1544,0.555,38.4744,-81.8119,108,54079,54079
West Virginia,Carpendale,839,839,858,-0.00474496,Town,843,639,1.312,39.6277,-78.7897,109,54003,54003
West Virginia,Rupert,828,828,875,-0.0107527,Town,837,1080,0.767,37.9648,-80.6868,110,54019,54019
West Virginia,Sutton,819,819,861,-0.00967352,Town,827,1054,0.777,38.6678,-80.7135,111,54033,54033
West Virginia,Mason,818,818,857,-0.00968523,Town,826,1403,0.583,39.0165,-82.033,112,54079,54079
West Virginia,Belmont,811,811,868,-0.013382,City,822,1988,0.408,39.378,-81.2638,113,54107,54107
West Virginia,North Hills,806,806,833,-0.00616523,Town,811,1424,0.566,39.3151,-81.5088,114,54107,54107
West Virginia,Rivesville,803,803,827,-0.00618812,Town,808,1532,0.524,39.5322,-80.1206,115,54049,54049
West Virginia,Cameron,796,796,858,-0.0148515,City,808,927,0.859,39.8303,-80.5701,116,54049,54049
West Virginia,East Bank,772,772,819,-0.0115237,Town,781,1602,0.482,38.2153,-81.4441,117,54039,54039
West Virginia,Bath (Berkeley Springs),750,750,754,-0.00133156,Town,751,2232,0.336,39.6247,-78.2275,118,54003,54003
West Virginia,Bethany,743,743,775,-0.00801068,Town,749,1014,0.733,40.2048,-80.5609,119,54049,54049
West Virginia,Gassaway,720,720,754,-0.00962861,Town,727,623,1.155,38.6667,-80.7704,120,54019,54019
West Virginia,White Hall,702,702,704,0.0,Town,702,667,1.052,39.4218,-80.1857,121,54049,54049
West Virginia,Man,695,695,774,-0.0225035,Town,711,634,1.096,37.7439,-81.8804,122,54039,54039
West Virginia,Piedmont,693,693,713,-0.00573888,Town,697,1819,0.381,39.4778,-79.0465,123,54061,54061
West Virginia,Smithers,687,687,742,-0.0157593,City,698,482,1.424,38.1658,-81.2975,124,54019,54019
West Virginia,Elizabeth,682,682,722,-0.0115942,Town,690,1442,0.473,39.0623,-81.3973,125,54107,54107
West Virginia,Lumberport,681,681,715,-0.0101744,Town,688,1354,0.503,39.3742,-80.3483,126,54033,54033
West Virginia,Cedar Grove,673,673,718,-0.0131965,Town,682,939,0.717,38.2224,-81.4379,127,54039,54039
