state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Jersey,Teaneck,41845,41845,41214,0.00177156,Township,41771,6927,6.041,40.8903,-74.0115,54,34003,34003
New Jersey,Marlboro,41156,41156,41560,-0.00293141,Township,41277,1356,30.344,40.3429,-74.2572,55,34025,34025
New Jersey,Winslow,40365,40365,39901,0.00395463,Township,40206,703,57.417,39.7017,-74.9083,56,34007,34007
New Jersey,Manalapan,40270,40270,40735,-0.00292166,Township,40388,1314,30.651,40.2824,-74.3466,57,34023,34023
New Jersey,Fort Lee,39754,39754,40051,0.000679638,Borough,39727,15788,2.518,40.8506,-73.971,58,34003,34003
New Jersey,Montclair,39671,39671,39825,-0.00158554,Township,39734,6360,6.238,40.825,-74.2109,59,34013,34013
New Jersey,Kearny,39084,39084,41706,-0.00364545,Town,39227,4419,8.844,40.7523,-74.1231,60,34017,34017
New Jersey,Atlantic City,38400,38400,38417,-0.000832639,City,38432,3569,10.76,39.3773,-74.4511,61,34029,34029
New Jersey,Galloway,37934,37934,37773,0.00076507,Township,37905,428,88.668,39.4915,-74.4739,62,34029,34029
New Jersey,Monroe,37804,37804,37142,0.000688231,Township,37778,814,46.421,39.6602,-74.9692,63,34007,34007
New Jersey,Pennsauken,37590,37590,37031,0.00403323,Township,37439,3585,10.485,39.9684,-75.0579,64,34007,34007
New Jersey,Belleville,37343,37343,38073,-0.00147067,Township,37398,11330,3.296,40.7935,-74.1612,65,34013,34013
New Jersey,Fair Lawn,36008,36008,34865,0.00620354,Borough,35786,7012,5.135,40.9358,-74.1175,66,34003,34003
New Jersey,Freehold,35443,35443,35399,-0.00123989,Township,35487,917,38.653,40.2244,-74.299,67,34025,34025
New Jersey,Ewing,34937,34937,37239,0.00264026,Township,34845,2297,15.207,40.2633,-74.7987,68,34023,34023
New Jersey,City of Orange,33953,33953,34309,0.00245055,Township,33870,15343,2.213,40.768,-74.2357,69,34013,34013
New Jersey,Long Branch,33387,33387,31670,0.00970786,City,33066,6516,5.124,40.2954,-73.9899,70,34025,34025
New Jersey,Garfield,32632,32632,32555,0.00270403,City,32544,15458,2.111,40.8798,-74.1083,71,34003,34003
New Jersey,Deptford,32391,32391,31996,0.00120549,Township,32352,1869,17.331,39.8171,-75.1166,72,34007,34007
New Jersey,Willingboro,32362,32362,31858,0.00372185,Township,32242,4189,7.725,40.028,-74.887,73,34007,34007
New Jersey,Lawrence,31791,31791,33047,0.000314653,Township,31781,1463,21.725,40.2959,-74.7201,74,34023,34023
New Jersey,West Windsor,31449,31449,29529,0.0151716,Township,30979,1231,25.549,40.2903,-74.6277,75,34023,34023
New Jersey,Voorhees,31437,31437,31024,0.00428074,Township,31303,2741,11.471,39.8486,-74.9528,76,34007,34007
New Jersey,Livingston,31087,31087,31243,-3.2166e-05,Township,31088,2255,13.785,40.7858,-74.3291,77,34013,34013
New Jersey,Stafford,30775,30775,28735,0.00842126,Township,30518,667,46.114,39.7057,-74.2643,78,34029,34029
New Jersey,Westfield,30511,30511,30895,-0.000785983,Town,30535,4538,6.724,40.6516,-74.3434,79,34039,34039
New Jersey,Princeton,30255,30255,30610,-0.000561575,Township,30272,1686,17.946,40.3582,-74.6667,80,34023,34023
New Jersey,Rahway,30099,30099,29671,0.00477367,City,29956,7726,3.896,40.6072,-74.2805,81,34039,34039
New Jersey,Lacey,29964,29964,28739,0.00418915,Township,29839,360,83.248,39.8552,-74.2672,82,34029,34029
New Jersey,East Windsor,29748,29748,29937,-0.00016805,Township,29753,1911,15.567,40.2591,-74.5336,83,34023,34023
New Jersey,Englewood,29736,29736,29231,0.00188679,City,29680,6038,4.925,40.8912,-73.9725,84,34003,34003
New Jersey,Mount Olive,29735,29735,28813,0.00823952,Township,29492,1004,29.62,40.8656,-74.7419,85,34027,34027
New Jersey,Nutley,29452,29452,30038,-0.00145787,Township,29495,8734,3.372,40.8206,-74.1562,86,34013,34013
New Jersey,Bernards,28498,28498,27765,0.00703205,Township,28299,1178,24.201,40.6775,-74.5673,87,34027,34027
New Jersey,Bergenfield,28424,28424,28304,0.00264559,Borough,28349,9788,2.904,40.9223,-73.998,88,34003,34003
New Jersey,Hamilton,28418,28418,27496,0.00268153,Township,28342,256,110.895,39.4816,-74.7374,89,34007,34007
New Jersey,Neptune,27680,27680,28039,-0.00549707,Township,27833,3407,8.125,40.2138,-74.0537,90,34025,34025
New Jersey,Ocean,27518,27518,27681,-0.00502585,Township,27657,2532,10.867,40.2544,-74.0319,91,34025,34025
New Jersey,Bridgeton,27475,27475,27160,0.0131273,City,27119,4412,6.228,39.4292,-75.2286,92,34007,34007
New Jersey,Millville,27472,27472,27413,0.00207915,City,27415,654,41.999,39.3901,-75.0548,93,34007,34007
New Jersey,Pemberton,27155,27155,26859,0.00265849,Township,27083,441,61.556,39.9586,-74.6046,94,34029,34029
New Jersey,Wall,26862,26862,26481,0.00621816,Township,26696,876,30.658,40.1658,-74.098,95,34025,34025
New Jersey,Rockaway,26740,26740,25359,0.00700459,Township,26554,641,41.726,40.959,-74.4989,96,34027,34027
New Jersey,Randolph,26709,26709,26444,0.00304191,Township,26628,1278,20.905,40.8416,-74.5785,97,34027,34027
New Jersey,Barnegat,26685,26685,24347,0.0201858,Township,26157,779,34.239,39.7677,-74.2774,98,34029,34029
New Jersey,Ridgewood village,26284,26284,25905,0.001715,Township,26239,4577,5.742,40.9816,-74.1135,99,34003,34003
New Jersey,Paramus,26160,26160,26605,-0.00232638,Borough,26221,2505,10.445,40.9473,-74.0702,100,34003,34003
New Jersey,Lodi,25922,25922,26122,0.001739,Borough,25877,11409,2.272,40.8779,-74.0825,101,34003,34003
New Jersey,Cliffside Park,25706,25706,25634,0.00265231,Borough,25638,26889,0.956,40.822,-73.9879,102,34017,34017
New Jersey,Carteret,25633,25633,25297,0.00691362,Borough,25457,5838,4.391,40.5838,-74.2275,103,34039,34039
New Jersey,Medford,25576,25576,24479,0.0113888,Township,25288,659,38.799,39.8643,-74.8247,104,34007,34007
New Jersey,Maplewood,25491,25491,25582,0.00334567,Township,25406,6580,3.874,40.7336,-74.2712,105,34013,34013
New Jersey,Mahwah,25480,25480,25410,0.0026759,Township,25412,1003,25.392,41.0821,-74.1831,106,34031,34031
New Jersey,Raritan,25229,25229,23529,0.0118718,Township,24933,673,37.482,40.5471,-74.8959,107,34027,34027
New Jersey,Glassboro,24697,24697,23176,0.0145838,Borough,24342,2650,9.32,39.7001,-75.1114,108,34007,34007
New Jersey,Scotch Plains,24344,24344,24852,-0.00176323,Township,24387,2699,9.021,40.633,-74.3729,109,34039,34039
New Jersey,Burlington,24246,24246,23968,0.00285395,Township,24177,1799,13.476,40.0606,-74.8359,110,34007,34007
New Jersey,West Milford,24240,24240,24778,-0.00205846,Township,24290,319,76.051,41.1052,-74.391,111,34031,34031
New Jersey,South Plainfield,24103,24103,24286,-0.000580503,Borough,24117,2905,8.296,40.5744,-74.4148,112,34039,34039
New Jersey,Montgomery,23991,23991,23635,0.00570111,Township,23855,743,32.301,40.4261,-74.6784,113,34023,34023
New Jersey,Plainsboro,23898,23898,24021,0.000502386,Township,23886,2032,11.763,40.3378,-74.5807,114,34023,34023
New Jersey,Cranford,23697,23697,23817,-0.000927526,Township,23719,4901,4.835,40.6561,-74.3036,115,34039,34039
New Jersey,Morris,23631,23631,23006,0.00263057,Township,23569,1507,15.682,40.7961,-74.4946,116,34027,34027
New Jersey,Roxbury,23393,23393,23018,0.00403451,Township,23299,1122,20.845,40.8884,-74.6515,117,34027,34027
New Jersey,Vernon,22929,22929,22296,0.00477651,Township,22820,340,67.523,41.1952,-74.4888,118,34031,34031
New Jersey,Montville,22629,22629,22395,0.00301405,Township,22561,1215,18.622,40.9128,-74.3589,119,34031,34031
New Jersey,West Deptford,22610,22610,22206,0.00306109,Township,22541,1472,15.358,39.842,-75.1851,120,34007,34007
New Jersey,North Plainfield,22430,22430,22748,-0.00302249,Borough,22498,7991,2.807,40.6213,-74.4395,121,34039,34039
New Jersey,Roselle,22410,22410,22604,0.00151949,Borough,22376,8505,2.635,40.6522,-74.2602,122,34039,34039
New Jersey,Summit,22390,22390,22638,0.0010283,City,22367,3735,5.994,40.7156,-74.3647,123,34039,34039
New Jersey,Harrison,22332,22332,19480,0.0422851,Town,21426,18441,1.211,40.743,-74.1529,124,34017,34017
New Jersey,Lyndhurst,22292,22292,22443,0.000359001,Township,22284,4863,4.584,40.7971,-74.113,125,34017,34017
New Jersey,Hillside,21939,21939,22344,-0.0011837,Township,21965,7929,2.767,40.6959,-74.2288,126,34039,34039
New Jersey,Lindenwold,21883,21883,21608,0.00454462,Borough,21784,5608,3.902,39.8188,-74.99,127,34007,34007
New Jersey,Millburn,21777,21777,21633,-0.00187918,Township,21818,2333,9.334,40.7416,-74.3213,128,34039,34039
New Jersey,Little Egg Harbor,21775,21775,20818,0.0067502,Township,21629,460,47.346,39.633,-74.331,129,34029,34029
