state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Alabama,Alexander City,14231,14231,14828,-0.00829268,City,14350,309,46.047,32.9167,-85.9406,56,01081,01081
Alabama,Moody,13839,13839,13229,0.00889407,City,13717,564,24.531,33.6034,-86.4938,57,01073,01073
Alabama,Irondale,13549,13549,13491,0.000886459,City,13537,782,17.316,33.5399,-86.6591,58,01073,01073
Alabama,Leeds,12473,12473,12330,0.00233044,City,12444,547,22.806,33.5468,-86.5714,59,01073,01073
Alabama,Eufaula,12169,12169,12873,-0.0114541,City,12310,204,59.515,31.9099,-85.1527,60,01081,01081
Alabama,Pike Road,12140,12140,9582,0.0440316,Town,11628,357,34.016,32.2736,-86.1189,61,01101,01101
Alabama,Sylacauga,11997,11997,12544,-0.0090038,City,12106,592,20.255,33.1887,-86.2748,62,01117,01117
Alabama,Spanish Fort,11447,11447,10136,0.0234242,City,11185,369,31.019,30.723,-87.8659,63,01003,01003
Alabama,Russellville,10635,10635,10852,-0.00402697,City,10678,793,13.41,34.5057,-87.7281,64,01103,01103
Alabama,Boaz,10539,10539,10114,0.00813086,City,10454,724,14.55,34.199,-86.1552,65,01055,01055
Alabama,Saks,10468,10468,10175,-0.00171657,CDP,10486,860,12.177,33.7114,-85.8537,66,01015,01015
Alabama,Meridianville,10405,10405,7520,0.0289755,CDP,10112,669,15.556,34.8749,-86.5806,67,01089,01089
Alabama,Rainbow City,10400,10400,10204,0.00376412,City,10361,405,25.649,33.9288,-86.0842,68,01055,01055
Alabama,Valley,10172,10172,10511,-0.00664063,City,10240,789,12.89,32.8014,-85.2044,69,01081,01081
Alabama,Clay,10156,10156,10318,-0.00314095,City,10188,901,11.275,33.6966,-86.6082,70,01073,01073
Alabama,Southside,9677,9677,9476,0.00415067,City,9637,506,19.109,33.8908,-86.018,71,01055,01055
Alabama,Meadowbrook,9480,9480,10110,0.00498251,CDP,9433,2176,4.356,33.3952,-86.7044,72,01117,01117
Alabama,Fultondale,9445,9445,9875,-0.00902319,City,9531,778,12.136,33.6174,-86.8014,73,01073,01073
Alabama,Clanton,9369,9369,8753,0.013303,City,9246,405,23.155,32.8456,-86.6195,74,01117,01117
Alabama,Guntersville,9330,9330,8575,0.0164506,City,9179,364,25.635,34.3679,-86.2523,75,01055,01055
Alabama,Fairfield,9313,9313,9985,-0.0141844,City,9447,2689,3.464,33.4748,-86.9194,76,01073,01073
Alabama,Pleasant Grove,9291,9291,9538,-0.00524625,City,9340,946,9.821,33.494,-86.9781,77,01073,01073
Alabama,Sheffield,9253,9253,9388,-0.00290948,City,9280,1324,6.989,34.757,-87.6971,78,01103,01103
Alabama,Tuscumbia,9245,9245,9054,0.00412729,City,9207,1003,9.215,34.7185,-87.7026,79,01103,01103
Alabama,Arab,9082,9082,8452,0.0140688,City,8956,682,13.32,34.3324,-86.5012,80,01103,01103
Alabama,Forestdale,8882,8882,8688,-0.0094792,CDP,8967,1316,6.747,33.5737,-86.9,81,01073,01073
Alabama,Andalusia,8836,8836,8845,-0.000226295,City,8838,446,19.814,31.3094,-86.478,82,01101,01101
Alabama,Orange Beach,8802,8802,8131,0.0154592,City,8668,598,14.716,30.294,-87.5954,83,01003,01003
Alabama,Bay Minette,8537,8537,8122,0.00981784,City,8454,495,17.262,30.8944,-87.7913,84,01003,01003
Alabama,Tuskegee,8383,8383,9338,-0.0222766,City,8574,491,17.06,32.4187,-85.6825,85,01081,01081
Alabama,Brook Highland,8324,8324,7545,0.0128985,CDP,8218,3019,2.757,33.438,-86.6853,86,01073,01073
Alabama,Atmore,8272,8272,8379,-0.00253226,City,8293,378,21.862,31.1241,-87.4578,87,01003,01003
Alabama,Montevallo,8030,8030,7224,0.02046,City,7869,626,12.835,33.1261,-86.8477,88,01117,01117
Alabama,Lincoln,7914,7914,6914,0.0259269,City,7714,308,25.67,33.5802,-86.1279,89,01015,01015
Alabama,Robertsdale,7867,7867,6752,0.0291732,City,7644,1138,6.915,30.5571,-87.7047,90,01003,01003
Alabama,Pinson,7629,7629,7939,-0.00806137,City,7691,640,11.927,33.7093,-86.6636,91,01073,01073
Alabama,Wetumpka,7275,7275,7132,0.00400221,City,7246,664,10.954,32.5404,-86.207,92,01101,01101
Alabama,Oneonta,7031,7031,6940,0.00256666,City,7013,444,15.827,33.947,-86.4898,93,01055,01055
Alabama,Hamilton,6971,6971,6923,0.00143657,City,6961,183,38.062,34.1387,-87.9708,94,01125,01125
Alabama,Margaret,6950,6950,5165,0.0541483,Town,6593,708,9.822,33.6729,-86.4639,95,01073,01073
Alabama,Satsuma,6910,6910,6757,0.00450647,City,6879,940,7.348,30.8579,-88.0634,96,01097,01097
Alabama,Greenville,6808,6808,7362,-0.0160428,City,6919,319,21.354,31.8431,-86.6369,97,01101,01101
Alabama,Opp,6763,6763,6748,0.000443786,City,6760,286,23.665,31.2844,-86.2574,98,01101,01101
Alabama,Lanett,6629,6629,6933,-0.00911809,City,6690,1063,6.238,32.8587,-85.2078,99,01081,01081
Alabama,Demopolis,6627,6627,7142,-0.0153046,City,6730,373,17.744,32.4997,-87.8267,100,01125,01125
Alabama,Harvest,6590,6590,5722,0.0135343,CDP,6502,534,12.333,34.8551,-86.7586,101,01089,01089
