state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Wyoming,Ranchester,1232,1232,1071.0,0.0266667,Town,1200,1738,0.709,44.9076,-107.167,54,56033,56033
Wyoming,Sundance,1143,1143,1030.0,0.0205357,Town,1120,375,3.051,44.4048,-104.366,55,56011,56011
Wyoming,Guernsey,1088,1088,1128.0,-0.00729927,Town,1096,1065,1.022,42.2648,-104.743,56,56031,56031
Wyoming,Pine Bluffs,1087,1087,1172.0,-0.0153985,Town,1104,274,3.974,41.1802,-104.075,57,56021,56021
Wyoming,Teton Village,1050,1050,738.0,0.0479042,CDP,1002,183,5.742,43.5907,-110.842,58,56039,56039
Wyoming,Dubois,1044,1044,908.0,0.0265487,Town,1017,300,3.48,43.546,-109.648,59,56035,56035
Wyoming,Moorcroft,1036,1036,948.0,0.0176817,Town,1018,820,1.263,44.2645,-104.948,60,56011,56011
Wyoming,Story,1022,1022,805.0,0.012884,CDP,1009,143,7.13,44.5731,-106.914,61,56033,56033
Wyoming,Moose Wilson Road,974,974,1289.0,-0.0543689,CDP,1030,145,6.738,43.5315,-110.835,62,56039,56039
Wyoming,Hartrandt,956,956,1016.0,0.0191898,CDP,938,612,1.561,42.8836,-106.349,63,56025,56025
Wyoming,Osmond,933,933,828.0,0.0389755,CDP,898,293,3.185,42.6777,-110.941,64,56023,56023
Wyoming,Cowley,899,899,764.0,0.0309633,Town,872,1030,0.873,44.8835,-108.469,65,56003,56003
Wyoming,Upton,886,886,891.0,-0.00112739,Town,887,343,2.586,44.104,-104.637,66,56045,56045
Wyoming,Marbleton,863,863,858.0,0.00116009,Town,862,951,0.907,42.5574,-110.1,67,56035,56035
Wyoming,Red Butte,835,835,987.0,0.0308642,CDP,810,1906,0.438,42.8062,-106.435,68,56025,56025
Wyoming,Dayton,831,831,821.0,0.00241255,Town,829,1516,0.548,44.8734,-107.262,69,56033,56033
Wyoming,Vista West,784,784,724.0,-0.0138365,CDP,795,168,4.663,42.8624,-106.437,70,56025,56025
Wyoming,Casper Mountain,738,738,965.0,0.0307263,CDP,716,21,35.86,42.7416,-106.308,71,56025,56025
Wyoming,Hanna,658,658,682.0,-0.00754148,Town,663,322,2.045,41.8698,-106.56,72,56007,56007
Wyoming,Alta,628,628,294.0,0.0261438,CDP,612,75,8.329,43.7736,-111.031,73,56039,56039
Wyoming,Lucerne,611,611,483.0,0.00825083,CDP,606,30,20.067,43.718,-108.185,74,56017,56017
Wyoming,Byron,585,585,557.0,0.0103627,Town,579,646,0.906,44.7967,-108.508,75,56003,56003
Wyoming,Smoot,580,580,369.0,0.0469314,CDP,554,249,2.334,42.6184,-110.915,76,56023,56023
Wyoming,Pine Haven,573,573,497.0,0.0268817,Town,558,435,1.317,44.3534,-104.81,77,56011,56011
Wyoming,Parkman,554,554,371.0,0.0512334,CDP,527,58,9.592,44.9571,-107.313,78,56033,56033
